map_source,display_decision,why_on_map,resolved_google_name,seed_name,google_place_id,google_types,google_maps_url,category,proxy_type,cleanliness_tier,source_category,verification_status,restroom_confidence,distance_from_highway_meters,highway_name,route_context,region,price_label,facilities,open_now,verified,local_notes,source_evidence,id,matched_at,updated_at
google_curated_hydrated,shown_on_map,tier_2 premium fuel program candidate; seeded by Jio-bp; status likely_clean; 86m from NH-351F; Google name/types passed display validation as Jio-bp (gas_station|supplier|point_of_interest|service|establishment),Jio-bp,Jio-bp,ChIJWQ4f2C2BWDkRc2pBt5dT6lE,gas_station|supplier|point_of_interest|service|establishment,https://maps.google.com/?cid=5902622172702141043&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,fuel_station,fuel_cafe,tier_2,premium_fuel_program,likely_clean,0.82,86,NH-351F,NH-351F,India,Customer access,Likely clean fuel stop|Highway-filtered|NH-351F,true,false,Modern mobility station with sanitized washrooms,Modern mobility station with sanitized washrooms,f0806faf-5412-4b95-8ae0-2c1d18423800,2026-05-11T08:46:56.515+00:00,2026-05-11T08:46:56.515+00:00
google_curated_hydrated,shown_on_map,tier_2 premium fuel program candidate; seeded by Jio-bp; status likely_clean; 87m from NH-319; Google name/types passed display validation as Jio-bp (gas_station|supplier|point_of_interest|service|establishment),Jio-bp,Jio-bp,ChIJpcFAx7B8jTkRlT7AWyQGsvU,gas_station|supplier|point_of_interest|service|establishment,https://maps.google.com/?cid=17704219838374755989&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,fuel_station,fuel_cafe,tier_2,premium_fuel_program,likely_clean,0.82,87,NH-319,NH-319,India,Customer access,Likely clean fuel stop|Highway-filtered|NH-319,true,false,Modern mobility station with sanitized washrooms,Modern mobility station with sanitized washrooms,a1940261-7117-460e-8aaf-784bffe9ccb7,2026-05-11T08:46:56.515+00:00,2026-05-11T08:46:56.515+00:00
google_curated_hydrated,shown_on_map,tier_2 premium fuel program candidate; seeded by Jio-bp; status likely_clean; 91m from NH-47; Google name/types passed display validation as Jio-bp (gas_station|supplier|point_of_interest|service|establishment),Jio-bp,Jio-bp,ChIJPV_m65O2WTkRHFEWHbJUFLI,gas_station|supplier|point_of_interest|service|establishment,https://maps.google.com/?cid=12831974362254299420&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,fuel_station,fuel_cafe,tier_2,premium_fuel_program,likely_clean,0.82,91,NH-47,Rajkot-Ahmedabad,North & West India,Customer access,Likely clean fuel stop|Highway-filtered|Rajkot-Ahmedabad,true,false,Modern mobility station with sanitized washrooms,Modern mobility station with sanitized washrooms,192f0d4b-64da-4736-9ad9-bd7e4928951a,2026-05-10T02:53:25.822+00:00,2026-05-10T02:53:25.822+00:00
google_curated_hydrated,shown_on_map,tier_2 premium fuel program candidate; seeded by Jio-bp; status likely_clean; 91m from NH-21; Google name/types passed display validation as Jio-bp (gas_station|supplier|point_of_interest|service|establishment),Jio-bp,Jio-bp,ChIJtbLWnq2vczkRs3Jd0pQlGtg,gas_station|supplier|point_of_interest|service|establishment,https://maps.google.com/?cid=15571799982701638323&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,fuel_station,fuel_cafe,tier_2,premium_fuel_program,likely_clean,0.82,91,NH-21,Agra Jaipur Bikaner Road,India,Customer access,Likely clean fuel stop|Highway-filtered|Agra Jaipur Bikaner Road,true,false,Modern mobility station with sanitized washrooms,Modern mobility station with sanitized washrooms,2ac1f4db-d167-4d01-a786-cffbfc0605a3,2026-05-11T08:46:56.515+00:00,2026-05-11T08:46:56.515+00:00
google_curated_hydrated,shown_on_map,tier_2 premium fuel program candidate; seeded by Jio-bp; status likely_clean; 94m from NH-330D; Google name/types passed display validation as Reliance Jio BP (gas_station|point_of_interest|service|establishment),Reliance Jio BP,Jio-bp,ChIJG2UVUwBhnjkRWDfNlcBfKOs,gas_station|point_of_interest|service|establishment,https://maps.google.com/?cid=16944898878733104984&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,fuel_station,fuel_cafe,tier_2,premium_fuel_program,likely_clean,0.82,94,NH-330D,NH-330D,India,Customer access,Likely clean fuel stop|Highway-filtered|NH-330D,false,false,Modern mobility station with sanitized washrooms,Modern mobility station with sanitized washrooms,1fe2d652-6331-489f-9f80-bf00f273de3c,2026-05-11T08:46:56.515+00:00,2026-05-11T08:46:56.515+00:00
google_curated_hydrated,shown_on_map,tier_2 premium fuel program candidate; seeded by Jio-bp; status likely_clean; 96m from NH-14; Google name/types passed display validation as Jio-bp (gas_station|supplier|point_of_interest|service|establishment),Jio-bp,Jio-bp,ChIJO7piHaAi-jkRol9-s3od28Y,gas_station|supplier|point_of_interest|service|establishment,https://maps.google.com/?cid=14329079052243984290&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,fuel_station,fuel_cafe,tier_2,premium_fuel_program,likely_clean,0.82,96,NH-14,Medinipur Bypass,India,Customer access,Likely clean fuel stop|Highway-filtered|Medinipur Bypass,true,false,Modern mobility station with sanitized washrooms,Modern mobility station with sanitized washrooms,a8b8b6be-78d0-4b00-9021-76a98517d725,2026-05-11T08:46:56.515+00:00,2026-05-11T08:46:56.515+00:00
google_curated_hydrated,shown_on_map,tier_2 premium fuel program candidate; seeded by Jio-bp; status likely_clean; 98m from NH-12; Google name/types passed display validation as Jio-bp (gas_station|supplier|point_of_interest|service|establishment),Jio-bp,Jio-bp,ChIJg7u6Nx1D-jkRcR6mRvsQccg,gas_station|supplier|point_of_interest|service|establishment,https://maps.google.com/?cid=14443344151362018929&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,fuel_station,fuel_cafe,tier_2,premium_fuel_program,likely_clean,0.82,98,NH-12,Vidyasagar Flyover,India,Customer access,Likely clean fuel stop|Highway-filtered|Vidyasagar Flyover,true,false,Modern mobility station with sanitized washrooms,Modern mobility station with sanitized washrooms,193d88fe-560c-4032-a151-ee52bb26ceba,2026-05-11T08:46:56.515+00:00,2026-05-11T08:46:56.515+00:00
google_curated_hydrated,shown_on_map,tier_2 premium fuel program candidate; seeded by Jio-bp; status likely_clean; 101m from NH-166A; Google name/types passed display validation as Jio-bp (gas_station|supplier|point_of_interest|service|establishment),Jio-bp,Jio-bp,ChIJscyBAmZ76DsRph4jz8WucGg,gas_station|supplier|point_of_interest|service|establishment,https://maps.google.com/?cid=7525707141943074470&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,fuel_station,fuel_cafe,tier_2,premium_fuel_program,likely_clean,0.82,101,NH-166A,Alibag Road,India,Customer access,Likely clean fuel stop|Highway-filtered|Alibag Road,true,false,Modern mobility station with sanitized washrooms,Modern mobility station with sanitized washrooms,2684786d-5412-44e6-bcdd-eed3255ed27b,2026-05-11T08:46:56.515+00:00,2026-05-11T08:46:56.515+00:00
google_curated_hydrated,shown_on_map,tier_2 premium fuel program candidate; seeded by Jio-bp; status likely_clean; 102m from NH-47; Google name/types passed display validation as Jio-bp (gas_station|supplier|point_of_interest|service|establishment),Jio-bp,Jio-bp,ChIJs_2Znvk1YjkRvB1KsHxOouk,gas_station|supplier|point_of_interest|service|establishment,https://maps.google.com/?cid=16835104654504893884&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,fuel_station,fuel_cafe,tier_2,premium_fuel_program,likely_clean,0.82,102,NH-47,Koradi Road,India,Customer access,Likely clean fuel stop|Highway-filtered|Koradi Road,true,false,Modern mobility station with sanitized washrooms,Modern mobility station with sanitized washrooms,725a51ba-aec9-49f0-b989-45d633910940,2026-05-11T08:46:56.515+00:00,2026-05-11T08:46:56.515+00:00
google_curated_hydrated,shown_on_map,tier_2 premium fuel program candidate; seeded by Jio-bp; status likely_clean; 127m from NH-352; Google name/types passed display validation as Jio-bp (gas_station|supplier|point_of_interest|service|establishment),Jio-bp,Jio-bp,ChIJqWx3MQD1ETkR1aqFSCDh_ZA,gas_station|supplier|point_of_interest|service|establishment,https://maps.google.com/?cid=10447754239341341397&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,fuel_station,fuel_cafe,tier_2,premium_fuel_program,likely_clean,0.82,127,NH-352,Jind Bypass Flyover,India,Customer access,Likely clean fuel stop|Highway-filtered|Jind Bypass Flyover,true,false,Modern mobility station with sanitized washrooms,Modern mobility station with sanitized washrooms,ce7a628e-13d8-45b3-89f0-8b5a691b8ea2,2026-05-11T08:46:56.515+00:00,2026-05-11T08:46:56.515+00:00
google_curated_hydrated,shown_on_map,tier_2 premium fuel program candidate; seeded by Jio-bp; status likely_clean; 150m from NH-20; Google name/types passed display validation as Jio-bp (gas_station|electric_vehicle_charging_station|supplier|transportation_service|point_of_interest|service|establishment),Jio-bp,Jio-bp,ChIJQ7BeXwBJHjoRdLlamnYL9CU,gas_station|electric_vehicle_charging_station|supplier|transportation_service|point_of_interest|service|establishment,https://maps.google.com/?cid=2734823477744417140&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,fuel_station,fuel_cafe,tier_2,premium_fuel_program,likely_clean,0.82,150,NH-20,Chakradharpur-Ranchi Road,India,Customer access,Likely clean fuel stop|Highway-filtered|Chakradharpur-Ranchi Road,true,false,Modern mobility station with sanitized washrooms,Modern mobility station with sanitized washrooms,c2ebeae1-d31e-4ae0-b31a-52897992ea57,2026-05-11T08:46:56.515+00:00,2026-05-11T08:46:56.515+00:00
google_curated_hydrated,shown_on_map,tier_2 premium fuel program candidate; seeded by Jio-bp; status likely_clean; 153m from NH-163A; Google name/types passed display validation as Jio-bp (gas_station|supplier|point_of_interest|service|establishment),Jio-bp,Jio-bp,ChIJo3EQOP2xMToRA3srmVgtTUw,gas_station|supplier|point_of_interest|service|establishment,https://maps.google.com/?cid=5498100578639379203&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,fuel_station,fuel_cafe,tier_2,premium_fuel_program,likely_clean,0.82,153,NH-163A,NH-163A,India,Customer access,Likely clean fuel stop|Highway-filtered|NH-163A,true,false,Modern mobility station with sanitized washrooms,Modern mobility station with sanitized washrooms,ec0877f3-b4a9-4222-94a4-746251dd4439,2026-05-11T08:46:56.515+00:00,2026-05-11T08:46:56.515+00:00
google_curated_hydrated,shown_on_map,tier_2 premium fuel program candidate; seeded by Jio-bp; status likely_clean; 158m from NH-734; Google name/types passed display validation as Jio-bp (gas_station|electric_vehicle_charging_station|supplier|transportation_service|point_of_interest|service|establishment),Jio-bp,Jio-bp,ChIJ_wfgx7tFCjkRhr4F64DP4Bo,gas_station|electric_vehicle_charging_station|supplier|transportation_service|point_of_interest|service|establishment,https://maps.google.com/?cid=1936775992375099014&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,fuel_station,fuel_cafe,tier_2,premium_fuel_program,likely_clean,0.82,158,NH-734,Moradabad-Kaladhungi Road,India,Customer access,Likely clean fuel stop|Highway-filtered|Moradabad-Kaladhungi Road,true,false,Modern mobility station with sanitized washrooms,Modern mobility station with sanitized washrooms,bba64599-4027-4ed3-b9d4-526fc11c95a2,2026-05-11T08:46:56.515+00:00,2026-05-11T08:46:56.515+00:00
google_curated_hydrated,shown_on_map,tier_2 premium fuel program candidate; seeded by Jio-bp; status likely_clean; 174m from NH-17; Google name/types passed display validation as Jio-bp (gas_station|supplier|point_of_interest|service|establishment),Jio-bp,Jio-bp,ChIJ882xLDuM4jkR_eP8sN9e08o,gas_station|supplier|point_of_interest|service|establishment,https://maps.google.com/?cid=14615129530587472893&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,fuel_station,fuel_cafe,tier_2,premium_fuel_program,likely_clean,0.82,174,NH-17,Coronation Bridge,India,Customer access,Likely clean fuel stop|Highway-filtered|Coronation Bridge,true,false,Modern mobility station with sanitized washrooms,Modern mobility station with sanitized washrooms,19eecfaf-fb10-4217-93de-5542b6a2ef26,2026-05-11T08:46:56.515+00:00,2026-05-11T08:46:56.515+00:00
google_curated_hydrated,shown_on_map,tier_2 premium fuel program candidate; seeded by Jio-bp; status likely_clean; 178m from NH-47; Google name/types passed display validation as Jio-bp (gas_station|supplier|point_of_interest|service|establishment),Jio-bp,Jio-bp,ChIJP9ljEA9BWTkRwyz3dioRexM,gas_station|supplier|point_of_interest|service|establishment,https://maps.google.com/?cid=1403734582938250435&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,fuel_station,fuel_cafe,tier_2,premium_fuel_program,likely_clean,0.82,178,NH-47,Rajkot-Ahmedabad,North & West India,Customer access,Likely clean fuel stop|Highway-filtered|Rajkot-Ahmedabad,true,false,Modern mobility station with sanitized washrooms,Modern mobility station with sanitized washrooms,13c58d4c-7cd7-46ee-81b2-8de29e1db9b8,2026-05-10T02:53:25.822+00:00,2026-05-10T02:53:25.822+00:00
google_curated_hydrated,shown_on_map,tier_2 premium fuel program candidate; seeded by Jio-bp; status likely_clean; 211m from NH-544H; Google name/types passed display validation as Jio-bp (gas_station|supplier|point_of_interest|service|establishment),Jio-bp,Jio-bp,ChIJS-ofaNiqrjsRm0Olxagss0k,gas_station|supplier|point_of_interest|service|establishment,https://maps.google.com/?cid=5310637488982016923&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,fuel_station,fuel_cafe,tier_2,premium_fuel_program,likely_clean,0.82,211,NH-544H,Erode - Bhavani - Mettur - Thoppur Road,India,Customer access,Likely clean fuel stop|Highway-filtered|Erode - Bhavani - Mettur - Thoppur Road,true,false,Modern mobility station with sanitized washrooms,Modern mobility station with sanitized washrooms,26562509-14bd-4895-b8af-56f41fb26aa9,2026-05-11T08:46:56.515+00:00,2026-05-11T08:46:56.515+00:00
google_curated_hydrated,shown_on_map,tier_2 premium fuel program candidate; seeded by Jio-bp; status likely_clean; 235m from NH-117A; Google name/types passed display validation as Jio-bp (gas_station|supplier|point_of_interest|service|establishment),Jio-bp,Jio-bp,ChIJrRNzRiFgWDcR9SKavj8J93o,gas_station|supplier|point_of_interest|service|establishment,https://maps.google.com/?cid=8860560961260102389&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,fuel_station,fuel_cafe,tier_2,premium_fuel_program,likely_clean,0.82,235,NH-117A,NH-117A,India,Customer access,Likely clean fuel stop|Highway-filtered|NH-117A,true,false,Modern mobility station with sanitized washrooms,Modern mobility station with sanitized washrooms,75817e3c-af57-417c-b561-84ac24a1c91e,2026-05-11T08:46:56.515+00:00,2026-05-11T08:46:56.515+00:00
google_curated_hydrated,shown_on_map,tier_2 premium fuel program candidate; seeded by Jio-bp; status likely_clean; 235m from NH168#; Google name/types passed display validation as Jio-bp (gas_station|supplier|point_of_interest|service|establishment),Jio-bp,Jio-bp,ChIJxQttxxTLXDkR9mNv40qBLek,gas_station|supplier|point_of_interest|service|establishment,https://maps.google.com/?cid=16802227943432479734&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,fuel_station,fuel_cafe,tier_2,premium_fuel_program,likely_clean,0.82,235,NH168#,NH168#,India,Customer access,Likely clean fuel stop|Highway-filtered|NH168#,true,false,Modern mobility station with sanitized washrooms,Modern mobility station with sanitized washrooms,cca08dae-e3f8-4ec5-b313-aee8bfc18c8c,2026-05-11T08:46:56.515+00:00,2026-05-11T08:46:56.515+00:00
google_curated_hydrated,shown_on_map,tier_2 premium fuel program candidate; seeded by Jio-bp; status likely_clean; 256m from NH168#; Google name/types passed display validation as Vaibhav petroleum JioBp - Reliance (gas_station|point_of_interest|service|establishment),Vaibhav petroleum JioBp - Reliance,Jio-bp,ChIJI5LCNljLXDkRdJiSFt0Q9F8,gas_station|point_of_interest|service|establishment,https://maps.google.com/?cid=6914169869673076852&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,fuel_station,fuel_cafe,tier_2,premium_fuel_program,likely_clean,0.82,256,NH168#,NH168#,India,Customer access,Likely clean fuel stop|Highway-filtered|NH168#,true,false,Modern mobility station with sanitized washrooms,Modern mobility station with sanitized washrooms,49692550-b98a-4e1d-81d6-1bf368e9b23c,2026-05-11T08:46:56.515+00:00,2026-05-11T08:46:56.515+00:00
google_curated_hydrated,shown_on_map,tier_2 premium fuel program candidate; seeded by Jio-bp; status likely_clean; 290m from NH-931; Google name/types passed display validation as Baba Vishwanath filling station jiobp (point_of_interest|establishment),Baba Vishwanath filling station jiobp,Jio-bp,ChIJEbvkH5aNmjkRId2S8ZbVWQ0,point_of_interest|establishment,https://maps.google.com/?cid=962034839695056161&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,fuel_station,fuel_cafe,tier_2,premium_fuel_program,likely_clean,0.82,290,NH-931,NH-931,India,Customer access,Likely clean fuel stop|Highway-filtered|NH-931,true,false,Modern mobility station with sanitized washrooms,Modern mobility station with sanitized washrooms,eb462ffe-1050-46dc-8730-5ed28b545f2e,2026-05-11T08:46:56.515+00:00,2026-05-11T08:46:56.515+00:00
google_curated_hydrated,shown_on_map,tier_2 premium fuel program candidate; seeded by Jio-bp; status likely_clean; 298m from ; Google name/types passed display validation as Jio-bp (gas_station|supplier|point_of_interest|service|establishment),Jio-bp,Jio-bp,ChIJ9Z3MXvy33DsRtNi3ZIBPKZY,gas_station|supplier|point_of_interest|service|establishment,https://maps.google.com/?cid=10820266992598505652&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,fuel_station,fuel_cafe,tier_2,premium_fuel_program,likely_clean,0.82,298,,Ahmednagar Flyover,India,Customer access,Likely clean fuel stop|Highway-filtered|Ahmednagar Flyover,true,false,Modern mobility station with sanitized washrooms,Modern mobility station with sanitized washrooms,50e24a1e-5837-4f61-b316-00630a316ae1,2026-05-11T08:46:56.515+00:00,2026-05-11T08:46:56.515+00:00
google_curated_hydrated,shown_on_map,tier_2 premium fuel program candidate; seeded by Jio-bp; status likely_clean; 314m from NH-66; Google name/types passed display validation as Jio-bp (gas_station|supplier|point_of_interest|service|establishment),Jio-bp,Jio-bp,ChIJYRdk7tjn5zsRdJMCTBZr0Bw,gas_station|supplier|point_of_interest|service|establishment,https://maps.google.com/?cid=2076277171726488436&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,fuel_station,fuel_cafe,tier_2,premium_fuel_program,likely_clean,0.82,314,NH-66,Panvel-Goa,North & West India,Customer access,Likely clean fuel stop|Highway-filtered|Panvel-Goa,true,false,Modern mobility station with sanitized washrooms,Modern mobility station with sanitized washrooms,95d35c68-5aa3-4270-90f9-c1c08149d301,2026-05-10T02:53:25.822+00:00,2026-05-10T02:53:25.822+00:00
